_id,temp_c,temp_f,humidity,createdAt
65bc551282d178dc83defdb5,23,73.4,93,Fri Feb 02 2024 08:36:02 GMT+0600 (Bangladesh Standard Time)
65bc551e82d178dc83defdb6,23,73.4,93,Fri Feb 02 2024 08:36:14 GMT+0600 (Bangladesh Standard Time)
65bc552982d178dc83defdb7,23,73.4,93,Fri Feb 02 2024 08:36:25 GMT+0600 (Bangladesh Standard Time)
65bc553582d178dc83defdb8,23,73.4,93,Fri Feb 02 2024 08:36:37 GMT+0600 (Bangladesh Standard Time)
65bc554082d178dc83defdb9,23,73.4,93,Fri Feb 02 2024 08:36:48 GMT+0600 (Bangladesh Standard Time)
65bc554c82d178dc83defdba,23,73.4,93,Fri Feb 02 2024 08:37:00 GMT+0600 (Bangladesh Standard Time)
65bc555782d178dc83defdbb,23,73.4,93,Fri Feb 02 2024 08:37:11 GMT+0600 (Bangladesh Standard Time)
65bc556282d178dc83defdbc,23,73.4,93,Fri Feb 02 2024 08:37:22 GMT+0600 (Bangladesh Standard Time)
65bc556e82d178dc83defdbd,23,73.4,93,Fri Feb 02 2024 08:37:34 GMT+0600 (Bangladesh Standard Time)
65bc557982d178dc83defdbe,23,73.4,93,Fri Feb 02 2024 08:37:45 GMT+0600 (Bangladesh Standard Time)
65bc558582d178dc83defdbf,23,73.4,93,Fri Feb 02 2024 08:37:57 GMT+0600 (Bangladesh Standard Time)
65bc559082d178dc83defdc0,23,73.4,93,Fri Feb 02 2024 08:38:08 GMT+0600 (Bangladesh Standard Time)
65bc559c82d178dc83defdc1,23,73.4,93,Fri Feb 02 2024 08:38:20 GMT+0600 (Bangladesh Standard Time)
65bc55a782d178dc83defdc2,23,73.4,93,Fri Feb 02 2024 08:38:31 GMT+0600 (Bangladesh Standard Time)
65bc55b282d178dc83defdc3,23,73.4,93,Fri Feb 02 2024 08:38:42 GMT+0600 (Bangladesh Standard Time)
65bc55be82d178dc83defdc4,23,73.4,93,Fri Feb 02 2024 08:38:54 GMT+0600 (Bangladesh Standard Time)
65bc55c982d178dc83defdc5,23,73.4,93,Fri Feb 02 2024 08:39:05 GMT+0600 (Bangladesh Standard Time)
65bc55d582d178dc83defdc6,23,73.4,93,Fri Feb 02 2024 08:39:17 GMT+0600 (Bangladesh Standard Time)
65bc55e082d178dc83defdc7,23,73.4,93,Fri Feb 02 2024 08:39:28 GMT+0600 (Bangladesh Standard Time)
65bc55ec82d178dc83defdc8,23,73.4,93,Fri Feb 02 2024 08:39:40 GMT+0600 (Bangladesh Standard Time)
65bc55f782d178dc83defdc9,23,73.4,93,Fri Feb 02 2024 08:39:51 GMT+0600 (Bangladesh Standard Time)
65bc560282d178dc83defdca,23,73.4,93,Fri Feb 02 2024 08:40:02 GMT+0600 (Bangladesh Standard Time)
65bc560e82d178dc83defdcb,23,73.4,93,Fri Feb 02 2024 08:40:14 GMT+0600 (Bangladesh Standard Time)
65bc561982d178dc83defdcc,23,73.4,93,Fri Feb 02 2024 08:40:25 GMT+0600 (Bangladesh Standard Time)
65bc562582d178dc83defdcd,23,73.4,93,Fri Feb 02 2024 08:40:37 GMT+0600 (Bangladesh Standard Time)
65bc563082d178dc83defdce,23,73.4,93,Fri Feb 02 2024 08:40:48 GMT+0600 (Bangladesh Standard Time)
65bc563b82d178dc83defdcf,23,73.4,93,Fri Feb 02 2024 08:40:59 GMT+0600 (Bangladesh Standard Time)
65bc564782d178dc83defdd0,23,73.4,93,Fri Feb 02 2024 08:41:11 GMT+0600 (Bangladesh Standard Time)
65bc565282d178dc83defdd1,23,73.4,93,Fri Feb 02 2024 08:41:22 GMT+0600 (Bangladesh Standard Time)
65bc565e82d178dc83defdd2,23,73.4,93,Fri Feb 02 2024 08:41:34 GMT+0600 (Bangladesh Standard Time)
65bc566982d178dc83defdd3,23,73.4,93,Fri Feb 02 2024 08:41:45 GMT+0600 (Bangladesh Standard Time)
65bc567582d178dc83defdd4,23,73.4,93,Fri Feb 02 2024 08:41:57 GMT+0600 (Bangladesh Standard Time)
65bc568082d178dc83defdd5,23,73.4,93,Fri Feb 02 2024 08:42:08 GMT+0600 (Bangladesh Standard Time)
65bc568b82d178dc83defdd6,23,73.4,93,Fri Feb 02 2024 08:42:19 GMT+0600 (Bangladesh Standard Time)
65bc569782d178dc83defdd7,23,73.4,93,Fri Feb 02 2024 08:42:31 GMT+0600 (Bangladesh Standard Time)
65bc56a382d178dc83defdd8,23,73.4,93,Fri Feb 02 2024 08:42:43 GMT+0600 (Bangladesh Standard Time)
65bc56ae82d178dc83defdd9,23,73.4,93,Fri Feb 02 2024 08:42:54 GMT+0600 (Bangladesh Standard Time)
65bc56b982d178dc83defdda,23,73.4,93,Fri Feb 02 2024 08:43:05 GMT+0600 (Bangladesh Standard Time)
65bc56c582d178dc83defddb,23,73.4,93,Fri Feb 02 2024 08:43:17 GMT+0600 (Bangladesh Standard Time)
65bc56d082d178dc83defddc,23,73.4,93,Fri Feb 02 2024 08:43:28 GMT+0600 (Bangladesh Standard Time)
65bc56dc82d178dc83defddd,23,73.4,93,Fri Feb 02 2024 08:43:40 GMT+0600 (Bangladesh Standard Time)
65bc56e782d178dc83defdde,23,73.4,93,Fri Feb 02 2024 08:43:51 GMT+0600 (Bangladesh Standard Time)
65bc56f282d178dc83defddf,23,73.4,93,Fri Feb 02 2024 08:44:02 GMT+0600 (Bangladesh Standard Time)
65bc56fe82d178dc83defde0,23,73.4,93,Fri Feb 02 2024 08:44:14 GMT+0600 (Bangladesh Standard Time)
65bc570982d178dc83defde1,23,73.4,93,Fri Feb 02 2024 08:44:25 GMT+0600 (Bangladesh Standard Time)
65bc571582d178dc83defde2,23,73.4,93,Fri Feb 02 2024 08:44:37 GMT+0600 (Bangladesh Standard Time)
65bc572082d178dc83defde3,23,73.4,93,Fri Feb 02 2024 08:44:48 GMT+0600 (Bangladesh Standard Time)
65bc572c82d178dc83defde4,23,73.4,93,Fri Feb 02 2024 08:45:00 GMT+0600 (Bangladesh Standard Time)
65bc573782d178dc83defde5,23,73.4,93,Fri Feb 02 2024 08:45:11 GMT+0600 (Bangladesh Standard Time)
65bc574382d178dc83defde6,23,73.4,93,Fri Feb 02 2024 08:45:23 GMT+0600 (Bangladesh Standard Time)
65bc574e82d178dc83defde7,23,73.4,93,Fri Feb 02 2024 08:45:34 GMT+0600 (Bangladesh Standard Time)
65bc575982d178dc83defde8,23,73.4,93,Fri Feb 02 2024 08:45:45 GMT+0600 (Bangladesh Standard Time)
65bc576582d178dc83defde9,23,73.4,93,Fri Feb 02 2024 08:45:57 GMT+0600 (Bangladesh Standard Time)
65bc577082d178dc83defdea,23,73.4,93,Fri Feb 02 2024 08:46:08 GMT+0600 (Bangladesh Standard Time)
65bc577c82d178dc83defdeb,23,73.4,93,Fri Feb 02 2024 08:46:20 GMT+0600 (Bangladesh Standard Time)
65bc578782d178dc83defdec,23,73.4,93,Fri Feb 02 2024 08:46:31 GMT+0600 (Bangladesh Standard Time)
65bc579382d178dc83defded,23,73.4,93,Fri Feb 02 2024 08:46:43 GMT+0600 (Bangladesh Standard Time)
65bc579e82d178dc83defdee,23,73.4,93,Fri Feb 02 2024 08:46:54 GMT+0600 (Bangladesh Standard Time)
65bc57a982d178dc83defdef,23,73.4,93,Fri Feb 02 2024 08:47:05 GMT+0600 (Bangladesh Standard Time)
65bc57b582d178dc83defdf0,23,73.4,93,Fri Feb 02 2024 08:47:17 GMT+0600 (Bangladesh Standard Time)
65bc57c082d178dc83defdf1,23,73.4,93,Fri Feb 02 2024 08:47:28 GMT+0600 (Bangladesh Standard Time)
65bc57cc82d178dc83defdf2,23,73.4,93,Fri Feb 02 2024 08:47:40 GMT+0600 (Bangladesh Standard Time)
65bc57d782d178dc83defdf3,23,73.4,93,Fri Feb 02 2024 08:47:51 GMT+0600 (Bangladesh Standard Time)
65bc57e382d178dc83defdf4,23,73.4,93,Fri Feb 02 2024 08:48:03 GMT+0600 (Bangladesh Standard Time)
65bc57ee82d178dc83defdf5,23,73.4,93,Fri Feb 02 2024 08:48:14 GMT+0600 (Bangladesh Standard Time)
65bc57fa82d178dc83defdf6,23,73.4,93,Fri Feb 02 2024 08:48:26 GMT+0600 (Bangladesh Standard Time)
65bc580582d178dc83defdf7,23,73.4,93,Fri Feb 02 2024 08:48:37 GMT+0600 (Bangladesh Standard Time)
65bc581182d178dc83defdf8,23,73.4,93,Fri Feb 02 2024 08:48:49 GMT+0600 (Bangladesh Standard Time)
65bc581c82d178dc83defdf9,23,73.4,93,Fri Feb 02 2024 08:49:00 GMT+0600 (Bangladesh Standard Time)
65bc582882d178dc83defdfa,23,73.4,93,Fri Feb 02 2024 08:49:12 GMT+0600 (Bangladesh Standard Time)
65bc583382d178dc83defdfb,23,73.4,93,Fri Feb 02 2024 08:49:23 GMT+0600 (Bangladesh Standard Time)
65bc583f82d178dc83defdfc,23,73.4,93,Fri Feb 02 2024 08:49:35 GMT+0600 (Bangladesh Standard Time)
65bc584a82d178dc83defdfd,23,73.4,93,Fri Feb 02 2024 08:49:46 GMT+0600 (Bangladesh Standard Time)
65bc585582d178dc83defdfe,23,73.4,93,Fri Feb 02 2024 08:49:57 GMT+0600 (Bangladesh Standard Time)
65bc586182d178dc83defdff,23,73.4,93,Fri Feb 02 2024 08:50:09 GMT+0600 (Bangladesh Standard Time)
65bc586c82d178dc83defe00,23,73.4,93,Fri Feb 02 2024 08:50:20 GMT+0600 (Bangladesh Standard Time)
65bc587882d178dc83defe01,23,73.4,93,Fri Feb 02 2024 08:50:32 GMT+0600 (Bangladesh Standard Time)
65bc588382d178dc83defe02,23,73.4,93,Fri Feb 02 2024 08:50:43 GMT+0600 (Bangladesh Standard Time)
65bc588e82d178dc83defe03,23,73.4,93,Fri Feb 02 2024 08:50:54 GMT+0600 (Bangladesh Standard Time)
65bc589a82d178dc83defe04,23,73.4,93,Fri Feb 02 2024 08:51:06 GMT+0600 (Bangladesh Standard Time)
65bc58a582d178dc83defe05,23,73.4,93,Fri Feb 02 2024 08:51:17 GMT+0600 (Bangladesh Standard Time)
65bc58b182d178dc83defe06,23,73.4,93,Fri Feb 02 2024 08:51:29 GMT+0600 (Bangladesh Standard Time)
65bc58bc82d178dc83defe07,23,73.4,93,Fri Feb 02 2024 08:51:40 GMT+0600 (Bangladesh Standard Time)
65bc58c782d178dc83defe08,23,73.4,93,Fri Feb 02 2024 08:51:51 GMT+0600 (Bangladesh Standard Time)
65bc58d382d178dc83defe09,23,73.4,93,Fri Feb 02 2024 08:52:03 GMT+0600 (Bangladesh Standard Time)
65bc58de82d178dc83defe0a,23,73.4,93,Fri Feb 02 2024 08:52:14 GMT+0600 (Bangladesh Standard Time)
65bc58ea82d178dc83defe0b,23,73.4,93,Fri Feb 02 2024 08:52:26 GMT+0600 (Bangladesh Standard Time)
65bc58f582d178dc83defe0c,23,73.4,93,Fri Feb 02 2024 08:52:37 GMT+0600 (Bangladesh Standard Time)
65bc590182d178dc83defe0d,23,73.4,93,Fri Feb 02 2024 08:52:49 GMT+0600 (Bangladesh Standard Time)
65bc590c82d178dc83defe0e,23,73.4,93,Fri Feb 02 2024 08:53:00 GMT+0600 (Bangladesh Standard Time)
65bc591782d178dc83defe0f,23,73.4,93,Fri Feb 02 2024 08:53:11 GMT+0600 (Bangladesh Standard Time)
65bc592382d178dc83defe10,23,73.4,93,Fri Feb 02 2024 08:53:23 GMT+0600 (Bangladesh Standard Time)
65bc592e82d178dc83defe11,23,73.4,93,Fri Feb 02 2024 08:53:34 GMT+0600 (Bangladesh Standard Time)
65bc593a82d178dc83defe12,23,73.4,93,Fri Feb 02 2024 08:53:46 GMT+0600 (Bangladesh Standard Time)
65bc594582d178dc83defe13,23,73.4,93,Fri Feb 02 2024 08:53:57 GMT+0600 (Bangladesh Standard Time)
65bc595082d178dc83defe14,23,73.4,93,Fri Feb 02 2024 08:54:08 GMT+0600 (Bangladesh Standard Time)
65bc595c82d178dc83defe15,23,73.4,93,Fri Feb 02 2024 08:54:20 GMT+0600 (Bangladesh Standard Time)
65bc596782d178dc83defe16,23,73.4,93,Fri Feb 02 2024 08:54:31 GMT+0600 (Bangladesh Standard Time)
65bc597382d178dc83defe17,23,73.4,93,Fri Feb 02 2024 08:54:43 GMT+0600 (Bangladesh Standard Time)
65bc597e82d178dc83defe18,23,73.4,93,Fri Feb 02 2024 08:54:54 GMT+0600 (Bangladesh Standard Time)
65bc598a82d178dc83defe19,23,73.4,93,Fri Feb 02 2024 08:55:06 GMT+0600 (Bangladesh Standard Time)
65bc599582d178dc83defe1a,23,73.4,93,Fri Feb 02 2024 08:55:17 GMT+0600 (Bangladesh Standard Time)
65bc59a082d178dc83defe1b,23,73.4,93,Fri Feb 02 2024 08:55:28 GMT+0600 (Bangladesh Standard Time)
65bc59ac82d178dc83defe1c,23,73.4,93,Fri Feb 02 2024 08:55:40 GMT+0600 (Bangladesh Standard Time)
65bc59b782d178dc83defe1d,23,73.4,93,Fri Feb 02 2024 08:55:51 GMT+0600 (Bangladesh Standard Time)
65bc59c382d178dc83defe1e,23,73.4,93,Fri Feb 02 2024 08:56:03 GMT+0600 (Bangladesh Standard Time)
65bc59ce82d178dc83defe1f,23,73.4,93,Fri Feb 02 2024 08:56:14 GMT+0600 (Bangladesh Standard Time)
65bc59da82d178dc83defe20,23,73.4,93,Fri Feb 02 2024 08:56:26 GMT+0600 (Bangladesh Standard Time)
65bc59e582d178dc83defe21,23,73.4,93,Fri Feb 02 2024 08:56:37 GMT+0600 (Bangladesh Standard Time)
65bc59f082d178dc83defe22,23,73.4,93,Fri Feb 02 2024 08:56:48 GMT+0600 (Bangladesh Standard Time)
65bc59fc82d178dc83defe23,23,73.4,93,Fri Feb 02 2024 08:57:00 GMT+0600 (Bangladesh Standard Time)
65bc5a0782d178dc83defe24,23,73.4,93,Fri Feb 02 2024 08:57:11 GMT+0600 (Bangladesh Standard Time)
65bc5a1382d178dc83defe25,23,73.4,93,Fri Feb 02 2024 08:57:23 GMT+0600 (Bangladesh Standard Time)
65bc5a1e82d178dc83defe26,23,73.4,93,Fri Feb 02 2024 08:57:34 GMT+0600 (Bangladesh Standard Time)
65bc5a2a82d178dc83defe27,23,73.4,93,Fri Feb 02 2024 08:57:46 GMT+0600 (Bangladesh Standard Time)
65bc5a3582d178dc83defe28,23,73.4,93,Fri Feb 02 2024 08:57:57 GMT+0600 (Bangladesh Standard Time)
65bc5a4182d178dc83defe29,23,73.4,93,Fri Feb 02 2024 08:58:09 GMT+0600 (Bangladesh Standard Time)
65bc5a4c82d178dc83defe2a,23,73.4,93,Fri Feb 02 2024 08:58:20 GMT+0600 (Bangladesh Standard Time)
65bc5a5782d178dc83defe2b,23,73.4,93,Fri Feb 02 2024 08:58:31 GMT+0600 (Bangladesh Standard Time)
65bc5a6382d178dc83defe2c,23,73.4,93,Fri Feb 02 2024 08:58:43 GMT+0600 (Bangladesh Standard Time)
65bc5a6e82d178dc83defe2d,23,73.4,93,Fri Feb 02 2024 08:58:54 GMT+0600 (Bangladesh Standard Time)
65bc5a7a82d178dc83defe2e,23,73.4,93,Fri Feb 02 2024 08:59:06 GMT+0600 (Bangladesh Standard Time)
65bc5a8582d178dc83defe2f,23,73.4,93,Fri Feb 02 2024 08:59:17 GMT+0600 (Bangladesh Standard Time)
65bc5a9182d178dc83defe30,23,73.4,93,Fri Feb 02 2024 08:59:29 GMT+0600 (Bangladesh Standard Time)
65bc5a9c82d178dc83defe31,23,73.4,93,Fri Feb 02 2024 08:59:40 GMT+0600 (Bangladesh Standard Time)
65bc5aa782d178dc83defe32,23,73.4,93,Fri Feb 02 2024 08:59:51 GMT+0600 (Bangladesh Standard Time)
65bc5ab382d178dc83defe33,23,73.4,93,Fri Feb 02 2024 09:00:03 GMT+0600 (Bangladesh Standard Time)
65bc5abe82d178dc83defe34,23,73.4,93,Fri Feb 02 2024 09:00:14 GMT+0600 (Bangladesh Standard Time)
65bc5aca82d178dc83defe35,23,73.4,93,Fri Feb 02 2024 09:00:26 GMT+0600 (Bangladesh Standard Time)
65bc5ad582d178dc83defe36,23,73.4,93,Fri Feb 02 2024 09:00:37 GMT+0600 (Bangladesh Standard Time)
65bc5ae182d178dc83defe37,23,73.4,93,Fri Feb 02 2024 09:00:49 GMT+0600 (Bangladesh Standard Time)
65bc5aec82d178dc83defe38,23,73.4,93,Fri Feb 02 2024 09:01:00 GMT+0600 (Bangladesh Standard Time)
65bc5af882d178dc83defe39,23,73.4,93,Fri Feb 02 2024 09:01:12 GMT+0600 (Bangladesh Standard Time)
65bc5b0382d178dc83defe3a,23,73.4,93,Fri Feb 02 2024 09:01:23 GMT+0600 (Bangladesh Standard Time)
65bc5b0e82d178dc83defe3b,23,73.4,93,Fri Feb 02 2024 09:01:34 GMT+0600 (Bangladesh Standard Time)
65bc5b1a82d178dc83defe3c,23,73.4,93,Fri Feb 02 2024 09:01:46 GMT+0600 (Bangladesh Standard Time)
65bc5b2582d178dc83defe3d,23,73.4,93,Fri Feb 02 2024 09:01:57 GMT+0600 (Bangladesh Standard Time)
65bc5b3182d178dc83defe3e,23,73.4,93,Fri Feb 02 2024 09:02:09 GMT+0600 (Bangladesh Standard Time)
65bc5b3c82d178dc83defe3f,23,73.4,93,Fri Feb 02 2024 09:02:20 GMT+0600 (Bangladesh Standard Time)
65bc5b4882d178dc83defe40,23,73.4,93,Fri Feb 02 2024 09:02:32 GMT+0600 (Bangladesh Standard Time)
65bc5b5382d178dc83defe41,23,73.4,93,Fri Feb 02 2024 09:02:43 GMT+0600 (Bangladesh Standard Time)
65bc5b5f82d178dc83defe42,23,73.4,93,Fri Feb 02 2024 09:02:55 GMT+0600 (Bangladesh Standard Time)
65bc5b6a82d178dc83defe43,23,73.4,93,Fri Feb 02 2024 09:03:06 GMT+0600 (Bangladesh Standard Time)
65bc5b7682d178dc83defe44,23,73.4,93,Fri Feb 02 2024 09:03:18 GMT+0600 (Bangladesh Standard Time)
65bc5b8182d178dc83defe45,23,73.4,93,Fri Feb 02 2024 09:03:29 GMT+0600 (Bangladesh Standard Time)
65bc5b8d82d178dc83defe46,23,73.4,93,Fri Feb 02 2024 09:03:41 GMT+0600 (Bangladesh Standard Time)
65bc5b9882d178dc83defe47,23,73.4,93,Fri Feb 02 2024 09:03:52 GMT+0600 (Bangladesh Standard Time)
65bc5ba382d178dc83defe48,23,73.4,93,Fri Feb 02 2024 09:04:03 GMT+0600 (Bangladesh Standard Time)
65bc5baf82d178dc83defe49,23,73.4,93,Fri Feb 02 2024 09:04:15 GMT+0600 (Bangladesh Standard Time)
65bc5bba82d178dc83defe4a,23,73.4,93,Fri Feb 02 2024 09:04:26 GMT+0600 (Bangladesh Standard Time)
65bc5bc682d178dc83defe4b,23,73.4,93,Fri Feb 02 2024 09:04:38 GMT+0600 (Bangladesh Standard Time)
65bc5bd182d178dc83defe4c,23,73.4,93,Fri Feb 02 2024 09:04:49 GMT+0600 (Bangladesh Standard Time)
65bc5bdd82d178dc83defe4d,23,73.4,93,Fri Feb 02 2024 09:05:01 GMT+0600 (Bangladesh Standard Time)
65bc5be882d178dc83defe4e,23,73.4,93,Fri Feb 02 2024 09:05:12 GMT+0600 (Bangladesh Standard Time)
65bc5bf482d178dc83defe4f,23,73.4,93,Fri Feb 02 2024 09:05:24 GMT+0600 (Bangladesh Standard Time)
65bc5bff82d178dc83defe50,23,73.4,93,Fri Feb 02 2024 09:05:35 GMT+0600 (Bangladesh Standard Time)
65bc5c0b82d178dc83defe51,23,73.4,93,Fri Feb 02 2024 09:05:47 GMT+0600 (Bangladesh Standard Time)
65bc5c1682d178dc83defe52,23,73.4,93,Fri Feb 02 2024 09:05:58 GMT+0600 (Bangladesh Standard Time)
65bc5c2182d178dc83defe53,23,73.4,93,Fri Feb 02 2024 09:06:09 GMT+0600 (Bangladesh Standard Time)
65bc5c2d82d178dc83defe54,23,73.4,93,Fri Feb 02 2024 09:06:21 GMT+0600 (Bangladesh Standard Time)
65bc5c3882d178dc83defe55,23,73.4,93,Fri Feb 02 2024 09:06:32 GMT+0600 (Bangladesh Standard Time)
65bc5c4482d178dc83defe56,23,73.4,93,Fri Feb 02 2024 09:06:44 GMT+0600 (Bangladesh Standard Time)
65bc5c4f82d178dc83defe57,23,73.4,93,Fri Feb 02 2024 09:06:55 GMT+0600 (Bangladesh Standard Time)
65bc5c5a82d178dc83defe58,23,73.4,93,Fri Feb 02 2024 09:07:06 GMT+0600 (Bangladesh Standard Time)
65bc5c6682d178dc83defe59,23,73.4,93,Fri Feb 02 2024 09:07:18 GMT+0600 (Bangladesh Standard Time)
65bc5c7182d178dc83defe5a,23,73.4,93,Fri Feb 02 2024 09:07:29 GMT+0600 (Bangladesh Standard Time)
65bc5c7d82d178dc83defe5b,23,73.4,93,Fri Feb 02 2024 09:07:41 GMT+0600 (Bangladesh Standard Time)
65bc5c8882d178dc83defe5c,23,73.4,93,Fri Feb 02 2024 09:07:52 GMT+0600 (Bangladesh Standard Time)
65bc5c9482d178dc83defe5d,23,73.4,93,Fri Feb 02 2024 09:08:04 GMT+0600 (Bangladesh Standard Time)
65bc5c9f82d178dc83defe5e,23,73.4,93,Fri Feb 02 2024 09:08:15 GMT+0600 (Bangladesh Standard Time)
65bc5caa82d178dc83defe5f,23,73.4,93,Fri Feb 02 2024 09:08:26 GMT+0600 (Bangladesh Standard Time)
65bc5cb682d178dc83defe60,23,73.4,93,Fri Feb 02 2024 09:08:38 GMT+0600 (Bangladesh Standard Time)
65bc5cc182d178dc83defe61,23,73.4,93,Fri Feb 02 2024 09:08:49 GMT+0600 (Bangladesh Standard Time)
65bc5ccd82d178dc83defe62,23,73.4,93,Fri Feb 02 2024 09:09:01 GMT+0600 (Bangladesh Standard Time)
65bc5cd882d178dc83defe63,23,73.4,93,Fri Feb 02 2024 09:09:12 GMT+0600 (Bangladesh Standard Time)
65bc5ce482d178dc83defe64,23,73.4,93,Fri Feb 02 2024 09:09:24 GMT+0600 (Bangladesh Standard Time)
65bc5cef82d178dc83defe65,23,73.4,93,Fri Feb 02 2024 09:09:35 GMT+0600 (Bangladesh Standard Time)
65bc5cfb82d178dc83defe66,23,73.4,93,Fri Feb 02 2024 09:09:47 GMT+0600 (Bangladesh Standard Time)
65bc5d0682d178dc83defe67,23,73.4,93,Fri Feb 02 2024 09:09:58 GMT+0600 (Bangladesh Standard Time)
65bc5d1282d178dc83defe68,23,73.4,93,Fri Feb 02 2024 09:10:10 GMT+0600 (Bangladesh Standard Time)
65bc5d1d82d178dc83defe69,23,73.4,93,Fri Feb 02 2024 09:10:21 GMT+0600 (Bangladesh Standard Time)
65bc5d2982d178dc83defe6a,23,73.4,93,Fri Feb 02 2024 09:10:33 GMT+0600 (Bangladesh Standard Time)
65bc5d3482d178dc83defe6b,23,73.4,94,Fri Feb 02 2024 09:10:44 GMT+0600 (Bangladesh Standard Time)
65bc5d4082d178dc83defe6c,23,73.4,93,Fri Feb 02 2024 09:10:56 GMT+0600 (Bangladesh Standard Time)
65bc5d4b82d178dc83defe6d,23,73.4,93,Fri Feb 02 2024 09:11:07 GMT+0600 (Bangladesh Standard Time)
65bc5d5682d178dc83defe6e,23,73.4,93,Fri Feb 02 2024 09:11:18 GMT+0600 (Bangladesh Standard Time)
65bc5d6282d178dc83defe6f,23,73.4,93,Fri Feb 02 2024 09:11:30 GMT+0600 (Bangladesh Standard Time)
65bc5d6d82d178dc83defe70,23,73.4,93,Fri Feb 02 2024 09:11:41 GMT+0600 (Bangladesh Standard Time)
65bc5d7982d178dc83defe71,23,73.4,93,Fri Feb 02 2024 09:11:53 GMT+0600 (Bangladesh Standard Time)
65bc5d8482d178dc83defe72,23,73.4,93,Fri Feb 02 2024 09:12:04 GMT+0600 (Bangladesh Standard Time)
65bc5d9082d178dc83defe73,23,73.4,93,Fri Feb 02 2024 09:12:16 GMT+0600 (Bangladesh Standard Time)
65bc5d9b82d178dc83defe74,23,73.4,93,Fri Feb 02 2024 09:12:27 GMT+0600 (Bangladesh Standard Time)
65bc5da782d178dc83defe75,23,73.4,93,Fri Feb 02 2024 09:12:39 GMT+0600 (Bangladesh Standard Time)
65bc5db282d178dc83defe76,23,73.4,93,Fri Feb 02 2024 09:12:50 GMT+0600 (Bangladesh Standard Time)
65bc5dbe82d178dc83defe77,23,73.4,93,Fri Feb 02 2024 09:13:02 GMT+0600 (Bangladesh Standard Time)
65bc5dc982d178dc83defe78,23,73.4,93,Fri Feb 02 2024 09:13:13 GMT+0600 (Bangladesh Standard Time)
65bc5dd482d178dc83defe79,23,73.4,93,Fri Feb 02 2024 09:13:24 GMT+0600 (Bangladesh Standard Time)
65bc5de082d178dc83defe7a,23,73.4,93,Fri Feb 02 2024 09:13:36 GMT+0600 (Bangladesh Standard Time)
65bc5deb82d178dc83defe7b,23,73.4,93,Fri Feb 02 2024 09:13:47 GMT+0600 (Bangladesh Standard Time)
65bc5df782d178dc83defe7c,23,73.4,93,Fri Feb 02 2024 09:13:59 GMT+0600 (Bangladesh Standard Time)
65bc5e0282d178dc83defe7d,23,73.4,93,Fri Feb 02 2024 09:14:10 GMT+0600 (Bangladesh Standard Time)
65bc5e0e82d178dc83defe7e,23,73.4,93,Fri Feb 02 2024 09:14:22 GMT+0600 (Bangladesh Standard Time)
65bc5e1982d178dc83defe7f,23,73.4,93,Fri Feb 02 2024 09:14:33 GMT+0600 (Bangladesh Standard Time)
65bc5e2582d178dc83defe80,23,73.4,93,Fri Feb 02 2024 09:14:45 GMT+0600 (Bangladesh Standard Time)
65bc5e3082d178dc83defe81,23,73.4,93,Fri Feb 02 2024 09:14:56 GMT+0600 (Bangladesh Standard Time)
65bc5e3c82d178dc83defe82,23,73.4,93,Fri Feb 02 2024 09:15:08 GMT+0600 (Bangladesh Standard Time)
65bc5e4782d178dc83defe83,23,73.4,93,Fri Feb 02 2024 09:15:19 GMT+0600 (Bangladesh Standard Time)
65bc5e5282d178dc83defe84,23,73.4,93,Fri Feb 02 2024 09:15:30 GMT+0600 (Bangladesh Standard Time)
65bc5e5e82d178dc83defe85,23,73.4,93,Fri Feb 02 2024 09:15:42 GMT+0600 (Bangladesh Standard Time)
65bc5e6982d178dc83defe86,23,73.4,93,Fri Feb 02 2024 09:15:53 GMT+0600 (Bangladesh Standard Time)
65bc5e7582d178dc83defe87,23,73.4,93,Fri Feb 02 2024 09:16:05 GMT+0600 (Bangladesh Standard Time)
65bc5e8082d178dc83defe88,23,73.4,93,Fri Feb 02 2024 09:16:16 GMT+0600 (Bangladesh Standard Time)
65bc5e8c82d178dc83defe89,23,73.4,93,Fri Feb 02 2024 09:16:28 GMT+0600 (Bangladesh Standard Time)
65bc5e9782d178dc83defe8a,23,73.4,93,Fri Feb 02 2024 09:16:39 GMT+0600 (Bangladesh Standard Time)
65bc5ea282d178dc83defe8b,23,73.4,93,Fri Feb 02 2024 09:16:50 GMT+0600 (Bangladesh Standard Time)
65bc5eae82d178dc83defe8c,23,73.4,93,Fri Feb 02 2024 09:17:02 GMT+0600 (Bangladesh Standard Time)
65bc5eb982d178dc83defe8d,23,73.4,93,Fri Feb 02 2024 09:17:13 GMT+0600 (Bangladesh Standard Time)
65bc5ec582d178dc83defe8e,23,73.4,93,Fri Feb 02 2024 09:17:25 GMT+0600 (Bangladesh Standard Time)
65bc5ed082d178dc83defe8f,23,73.4,93,Fri Feb 02 2024 09:17:36 GMT+0600 (Bangladesh Standard Time)
65bc5edb82d178dc83defe90,23,73.4,93,Fri Feb 02 2024 09:17:47 GMT+0600 (Bangladesh Standard Time)
65bc5ee782d178dc83defe91,23,73.4,93,Fri Feb 02 2024 09:17:59 GMT+0600 (Bangladesh Standard Time)
65bc5ef282d178dc83defe92,23,73.4,93,Fri Feb 02 2024 09:18:10 GMT+0600 (Bangladesh Standard Time)
