_id,temp_c,temp_f,humidity,validity
65bcc5f8ab2d46dac9d276b2,23.8,74.84,95,1
65bcc603ab2d46dac9d276b3,23.8,74.84,95,1
65bcc60fab2d46dac9d276b4,23.8,74.84,95,1
65bcc61aab2d46dac9d276b5,23.8,74.84,95,1
65bcc626ab2d46dac9d276b6,23.8,74.84,95,1
65bcc631ab2d46dac9d276b7,23.8,74.84,95,1
65bcc63dab2d46dac9d276b8,23.8,74.84,95,1
65bcc648ab2d46dac9d276b9,23.8,74.84,95,1
65bcc653ab2d46dac9d276ba,23.8,74.84,95,1
65bcc65fab2d46dac9d276bb,23.8,74.84,95,1
65bcc66aab2d46dac9d276bc,23.8,74.84,95,1
65bcc676ab2d46dac9d276bd,23.8,74.84,95,1
65bcc681ab2d46dac9d276be,23.8,74.84,95,1
65bcc68dab2d46dac9d276bf,23.8,74.84,95,1
65bcc698ab2d46dac9d276c0,23.8,74.84,95,1
65bcc6a4ab2d46dac9d276c1,23.8,74.84,95,1
65bcc6afab2d46dac9d276c2,23.8,74.84,95,1
65bcc6bbab2d46dac9d276c3,23.8,74.84,95,1
65bcc6c6ab2d46dac9d276c4,23.8,74.84,95,1
65bcc6d2ab2d46dac9d276c5,23.8,74.84,95,1
65bcc6ddab2d46dac9d276c6,23.8,74.84,95,1
65bcc6e9ab2d46dac9d276c7,23.8,74.84,95,1
65bcc6f4ab2d46dac9d276c8,23.8,74.84,95,1
65bcc700ab2d46dac9d276c9,23.8,74.84,95,1
65bcc70bab2d46dac9d276ca,23.8,74.84,95,1
65bcc716ab2d46dac9d276cb,23.8,74.84,95,1
65bcc722ab2d46dac9d276cc,23.8,74.84,95,1
65bcc72dab2d46dac9d276cd,23.8,74.84,95,1
65bcc739ab2d46dac9d276ce,23.8,74.84,95,1
65bcc744ab2d46dac9d276cf,23.8,74.84,95,1
65bcc750ab2d46dac9d276d0,23.8,74.84,95,1
65bcc75bab2d46dac9d276d1,23.8,74.84,95,1
65bcc767ab2d46dac9d276d2,23.8,74.84,95,1
65bcc772ab2d46dac9d276d3,23.8,74.84,95,1
65bcc77eab2d46dac9d276d4,23.8,74.84,95,1
65bcc789ab2d46dac9d276d5,23.8,74.84,95,1
65bcc795ab2d46dac9d276d6,23.8,74.84,95,1
65bcc7a0ab2d46dac9d276d7,23.8,74.84,95,1
65bcc7acab2d46dac9d276d8,23.8,74.84,95,1
65bcc7b7ab2d46dac9d276d9,23.8,74.84,95,1
65bcc7c2ab2d46dac9d276da,23.8,74.84,95,1
65bcc7ceab2d46dac9d276db,23.8,74.84,95,1
65bcc7d9ab2d46dac9d276dc,23.8,74.84,95,1
65bcc7e5ab2d46dac9d276dd,23.8,74.84,95,1
65bcc7f0ab2d46dac9d276de,23.8,74.84,95,1
65bcc7fcab2d46dac9d276df,23.8,74.84,95,1
65bcc807ab2d46dac9d276e0,23.8,74.84,95,1
65bcc813ab2d46dac9d276e1,23.8,74.84,95,1
65bcc81eab2d46dac9d276e2,23.8,74.84,95,1
65bcc82aab2d46dac9d276e3,23.8,74.84,95,1
65bcc835ab2d46dac9d276e4,23.8,74.84,95,1
65bcc841ab2d46dac9d276e5,23.8,74.84,95,1
65bcc84cab2d46dac9d276e6,23.8,74.84,95,1
65bcc858ab2d46dac9d276e7,23.8,74.84,95,1
65bcc863ab2d46dac9d276e8,23.8,74.84,95,1
65bcc86fab2d46dac9d276e9,23.8,74.84,95,1
65bcc87aab2d46dac9d276ea,23.8,74.84,95,1
65bcc886ab2d46dac9d276eb,23.8,74.84,95,1
65bcc891ab2d46dac9d276ec,23.8,74.84,95,1
65bcc89dab2d46dac9d276ed,23.8,74.84,95,1
65bcc8a8ab2d46dac9d276ee,23.8,74.84,95,1
65bcc8b4ab2d46dac9d276ef,23.8,74.84,95,1
65bcc8bfab2d46dac9d276f0,23.8,74.84,95,1
65bcc8caab2d46dac9d276f1,23.8,74.84,95,1
65bcc8d6ab2d46dac9d276f2,23.8,74.84,95,1
65bcc8e1ab2d46dac9d276f3,23.8,74.84,95,1
65bcc8edab2d46dac9d276f4,23.8,74.84,95,1
65bcc8f8ab2d46dac9d276f5,23.8,74.84,95,1
65bcc904ab2d46dac9d276f6,23.8,74.84,95,1
65bcc90fab2d46dac9d276f7,23.8,74.84,95,1
65bcc91bab2d46dac9d276f8,23.8,74.84,95,1
65bcc926ab2d46dac9d276f9,23.8,74.84,95,1
65bcc931ab2d46dac9d276fa,23.8,74.84,95,1
65bcc93dab2d46dac9d276fb,23.8,74.84,95,1
65bcc948ab2d46dac9d276fc,23.8,74.84,95,1
65bcc954ab2d46dac9d276fd,23.8,74.84,95,1
65bcc95fab2d46dac9d276fe,23.8,74.84,95,1
65bcc96bab2d46dac9d276ff,23.8,74.84,95,1
65bcc976ab2d46dac9d27700,23.8,74.84,95,1
65bcc982ab2d46dac9d27701,23.8,74.84,95,1
65bcc98dab2d46dac9d27702,23.8,74.84,95,1
65bcc998ab2d46dac9d27703,23.8,74.84,95,1
65bcc9a4ab2d46dac9d27704,23.8,74.84,95,1
65bcc9afab2d46dac9d27705,23.8,74.84,95,1
65bcc9bbab2d46dac9d27706,23.8,74.84,95,1
65bcc9c6ab2d46dac9d27707,23.8,74.84,95,1
65bcc9d2ab2d46dac9d27708,23.8,74.84,95,1
65bcc9ddab2d46dac9d27709,23.8,74.84,95,1
65bcc9e9ab2d46dac9d2770a,23.8,74.84,95,1
65bcc9f4ab2d46dac9d2770b,23.8,74.84,95,1
65bcca00ab2d46dac9d2770c,23.8,74.84,95,1
65bcca0bab2d46dac9d2770d,23.8,74.84,96,1
65bcca16ab2d46dac9d2770e,23.8,74.84,95,1
65bcca22ab2d46dac9d2770f,23.8,74.84,96,1
65bcca2dab2d46dac9d27710,23.8,74.84,96,1
65bcca39ab2d46dac9d27711,23.8,74.84,96,1
65bcca44ab2d46dac9d27712,23.8,74.84,95,1
65bcca50ab2d46dac9d27713,23.8,74.84,95,1
65bcca5bab2d46dac9d27714,23.8,74.84,96,1
65bcca67ab2d46dac9d27715,23.8,74.84,96,1
65bcca72ab2d46dac9d27716,23.8,74.84,96,1
65bcca7eab2d46dac9d27717,23.8,74.84,95,1
65bcca89ab2d46dac9d27718,23.8,74.84,96,1
65bcca94ab2d46dac9d27719,23.8,74.84,95,1
65bccaa0ab2d46dac9d2771a,23.8,74.84,96,1
65bccaabab2d46dac9d2771b,23.8,74.84,96,1
65bccab7ab2d46dac9d2771c,23.8,74.84,96,1
65bccac2ab2d46dac9d2771d,23.8,74.84,96,1
65bccaceab2d46dac9d2771e,23.8,74.84,96,1
65bccad9ab2d46dac9d2771f,23.8,74.84,96,1
65bccae5ab2d46dac9d27720,23.8,74.84,96,1
65bccaf0ab2d46dac9d27721,23.8,74.84,96,1
65bccafcab2d46dac9d27722,23.8,74.84,96,1
65bccb07ab2d46dac9d27723,23.8,74.84,96,1
65bccb13ab2d46dac9d27724,23.8,74.84,96,1
65bccb1eab2d46dac9d27725,23.8,74.84,96,1
65bccb2aab2d46dac9d27726,23.8,74.84,96,1
65bccb35ab2d46dac9d27727,23.8,74.84,96,1
65bccb41ab2d46dac9d27728,23.8,74.84,96,1
65bccb4cab2d46dac9d27729,23.8,74.84,96,1
65bccb58ab2d46dac9d2772a,23.8,74.84,96,1
65bccb63ab2d46dac9d2772b,23.8,74.84,96,1
65bccb6fab2d46dac9d2772c,23.8,74.84,96,1
65bccb7aab2d46dac9d2772d,23.8,74.84,96,1
65bccb85ab2d46dac9d2772e,23.8,74.84,96,1
65bccb91ab2d46dac9d2772f,23.8,74.84,96,1
65bccb9cab2d46dac9d27730,23.8,74.84,96,1
65bccba8ab2d46dac9d27731,23.8,74.84,96,1
65bccbb3ab2d46dac9d27732,23.8,74.84,96,1
65bccbbfab2d46dac9d27733,23.8,74.84,96,1
65bccbcaab2d46dac9d27734,23.8,74.84,96,1
65bccbd6ab2d46dac9d27735,23.8,74.84,96,1
65bccbe1ab2d46dac9d27736,23.8,74.84,96,1
65bccbecab2d46dac9d27737,23.8,74.84,96,1
65bccbf8ab2d46dac9d27738,23.8,74.84,96,1
65bccc03ab2d46dac9d27739,23.8,74.84,96,1
65bccc0fab2d46dac9d2773a,23.8,74.84,96,1
65bccc1aab2d46dac9d2773b,23.8,74.84,96,1
65bccc26ab2d46dac9d2773c,23.8,74.84,96,1
65bccc31ab2d46dac9d2773d,23.8,74.84,96,1
65bccc3dab2d46dac9d2773e,23.8,74.84,96,1
65bccc48ab2d46dac9d2773f,23.8,74.84,96,1
65bccc53ab2d46dac9d27740,23.8,74.84,96,1
65bccc5fab2d46dac9d27741,23.8,74.84,96,1
65bccc6aab2d46dac9d27742,23.8,74.84,95,1
65bccc76ab2d46dac9d27743,23.8,74.84,95,1
65bccc81ab2d46dac9d27744,23.8,74.84,95,1
65bccc8dab2d46dac9d27745,23.8,74.84,95,1
65bccc98ab2d46dac9d27746,23.8,74.84,95,1
65bccca4ab2d46dac9d27747,23.8,74.84,95,1
65bcccafab2d46dac9d27748,23.8,74.84,95,1
65bcccbbab2d46dac9d27749,23.8,74.84,95,1
65bcccc6ab2d46dac9d2774a,23.8,74.84,95,1
65bcccd2ab2d46dac9d2774b,23.8,74.84,95,1
65bcccddab2d46dac9d2774c,23.8,74.84,95,1
65bccce8ab2d46dac9d2774d,23.8,74.84,95,1
65bcccf4ab2d46dac9d2774e,23.8,74.84,95,1
65bcccffab2d46dac9d2774f,23.8,74.84,95,1
65bccd0bab2d46dac9d27750,23.8,74.84,95,1
65bccd16ab2d46dac9d27751,23.8,74.84,95,1
65bccd22ab2d46dac9d27752,23.8,74.84,95,1
65bccd2dab2d46dac9d27753,23.8,74.84,95,1
65bccd39ab2d46dac9d27754,23.8,74.84,95,1
65bccd44ab2d46dac9d27755,23.8,74.84,95,1
65bccd50ab2d46dac9d27756,23.8,74.84,95,1
65bccd5bab2d46dac9d27757,23.8,74.84,95,1
65bccd67ab2d46dac9d27758,23.8,74.84,95,1
65bccd72ab2d46dac9d27759,23.8,74.84,95,1
65bccd7eab2d46dac9d2775a,23.8,74.84,95,1
65bccd89ab2d46dac9d2775b,23.8,74.84,95,1
65bccd94ab2d46dac9d2775c,23.8,74.84,95,1
65bccda0ab2d46dac9d2775d,23.8,74.84,95,1
65bccdabab2d46dac9d2775e,23.8,74.84,95,1
65bccdb7ab2d46dac9d2775f,23.8,74.84,95,1
65bccdc2ab2d46dac9d27760,23.8,74.84,95,1
65bccdceab2d46dac9d27761,23.8,74.84,95,1
65bccdd9ab2d46dac9d27762,23.8,74.84,95,1
65bccde5ab2d46dac9d27763,23.8,74.84,95,1
65bccdf0ab2d46dac9d27764,23.8,74.84,95,1
65bccdfcab2d46dac9d27765,23.8,74.84,95,1
65bcce07ab2d46dac9d27766,23.8,74.84,95,1
65bcce13ab2d46dac9d27767,23.8,74.84,95,1
65bcce1eab2d46dac9d27768,23.8,74.84,95,1
65bcce29ab2d46dac9d27769,23.8,74.84,95,1
65bcce35ab2d46dac9d2776a,23.8,74.84,95,1
65bcce40ab2d46dac9d2776b,23.8,74.84,95,1
65bcce4cab2d46dac9d2776c,23.8,74.84,95,1
65bcce57ab2d46dac9d2776d,23.8,74.84,95,1
65bcce63ab2d46dac9d2776e,23.8,74.84,95,1
65bcce6eab2d46dac9d2776f,23.8,74.84,95,1
65bcce7aab2d46dac9d27770,23.8,74.84,95,1
65bcce85ab2d46dac9d27771,23.8,74.84,95,1
65bcce91ab2d46dac9d27772,23.8,74.84,95,1
65bcce9cab2d46dac9d27773,23.8,74.84,95,1
65bccea8ab2d46dac9d27774,23.8,74.84,95,1
65bcceb3ab2d46dac9d27775,23.8,74.84,95,1
65bccebfab2d46dac9d27776,23.8,74.84,95,1
65bccecaab2d46dac9d27777,23.8,74.84,95,1
65bcced6ab2d46dac9d27778,23.8,74.84,95,1
65bccee1ab2d46dac9d27779,23.8,74.84,95,1
65bcceedab2d46dac9d2777a,23.8,74.84,95,1
65bccef8ab2d46dac9d2777b,23.8,74.84,95,1
65bccf03ab2d46dac9d2777c,23.8,74.84,95,1
65bccf0fab2d46dac9d2777d,23.8,74.84,95,1
65bccf1aab2d46dac9d2777e,23.8,74.84,95,1
65bccf26ab2d46dac9d2777f,23.8,74.84,95,1
65bccf31ab2d46dac9d27780,23.8,74.84,95,1
65bccf3dab2d46dac9d27781,23.8,74.84,95,1
65bccf48ab2d46dac9d27782,23.8,74.84,95,1
65bccf54ab2d46dac9d27783,23.8,74.84,95,1
65bccf5fab2d46dac9d27784,23.8,74.84,95,1
65bccf6bab2d46dac9d27785,23.8,74.84,95,1
65bccf76ab2d46dac9d27786,23.8,74.84,95,1
65bccf82ab2d46dac9d27787,23.8,74.84,95,1
65bccf8dab2d46dac9d27788,23.8,74.84,95,1
65bccf99ab2d46dac9d27789,23.8,74.84,95,1
65bccfa4ab2d46dac9d2778a,23.8,74.84,95,1
65bccfb0ab2d46dac9d2778b,23.8,74.84,95,1
65bccfbbab2d46dac9d2778c,23.8,74.84,95,1
65bccfc6ab2d46dac9d2778d,23.8,74.84,95,1
65bccfd2ab2d46dac9d2778e,23.8,74.84,95,1
65bccfddab2d46dac9d2778f,23.8,74.84,95,1
65bccfe9ab2d46dac9d27790,23.8,74.84,95,1
65bccff4ab2d46dac9d27791,23.8,74.84,95,1
65bcd000ab2d46dac9d27792,23.8,74.84,95,1
65bcd00bab2d46dac9d27793,23.8,74.84,95,1
65bcd017ab2d46dac9d27794,23.8,74.84,95,1
65bcd022ab2d46dac9d27795,23.8,74.84,95,1
65bcd02dab2d46dac9d27796,23.8,74.84,95,1
65bcd039ab2d46dac9d27797,23.8,74.84,95,1
65bcd044ab2d46dac9d27798,23.8,74.84,95,1
65bcd050ab2d46dac9d27799,23.8,74.84,95,1
65bcd05bab2d46dac9d2779a,23.8,74.84,95,1
65bcd067ab2d46dac9d2779b,23.8,74.84,95,1
65bcd072ab2d46dac9d2779c,23.8,74.84,95,1
65bcd07eab2d46dac9d2779d,23.8,74.84,95,1
65bcd089ab2d46dac9d2779e,23.8,74.84,95,1
65bcd095ab2d46dac9d2779f,23.8,74.84,95,1
65bcd0a0ab2d46dac9d277a0,23.8,74.84,95,1
65bcd0acab2d46dac9d277a1,23.8,74.84,95,1
65bcd0b7ab2d46dac9d277a2,23.8,74.84,95,1
65bcd0c3ab2d46dac9d277a3,23.8,74.84,95,1
65bcd0ceab2d46dac9d277a4,23.8,74.84,95,1
65bcd0daab2d46dac9d277a5,23.8,74.84,95,1
65bcd0e5ab2d46dac9d277a6,23.8,74.84,95,1
65bcd0f1ab2d46dac9d277a7,23.8,74.84,95,1
65bcd0fcab2d46dac9d277a8,23.8,74.84,95,1
65bcd108ab2d46dac9d277a9,23.8,74.84,95,1
65bcd111ab2d46dac9d277aa,,,,1
65bcd113ab2d46dac9d277ab,23.4,74.12,94,1
65bcd11eab2d46dac9d277ac,23,73.4,93,1
65bcd12aab2d46dac9d277ad,22.6,72.68,91,1
65bcd135ab2d46dac9d277ae,22.2,71.96,89,1
65bcd141ab2d46dac9d277af,21.8,71.24,86,1
65bcd14cab2d46dac9d277b0,21.4,70.52,84,1
65bcd158ab2d46dac9d277b1,21.1,69.98,81,1
65bcd1633b7182081fad2b3c,21,69.8,80,1
65bcd16f3b7182081fad2b3d,20.6,69.08,81,1
65bcd17c927bdc645ba44f04,20.2,68.36,80,1
65bcd187927bdc645ba44f05,20.2,68.36,79,1
65bcd193927bdc645ba44f06,19.8,67.64,78,1
65bcd19e927bdc645ba44f07,19.8,67.64,78,1
65bcd1a9927bdc645ba44f08,19.4,66.92,78,1
65bcd1b5927bdc645ba44f09,19.4,66.92,78,1
65bcd1c0927bdc645ba44f0a,19.1,66.38,78,1
65bcd1cc927bdc645ba44f0b,19,66.2,78,1
65bcd1d7927bdc645ba44f0c,19,66.2,78,1
65bcd1e3927bdc645ba44f0d,19,66.2,78,1
65bcd1f0927bdc645ba44f0e,18.6,65.48,79,1
65bcd1fb927bdc645ba44f0f,18.6,65.48,79,1
65bcd207927bdc645ba44f10,18.6,65.48,79,1
65bcd212927bdc645ba44f11,18.6,65.48,80,1
65bcd21d927bdc645ba44f12,18.6,65.48,80,1
65bcd229927bdc645ba44f13,18.2,64.76,81,1
65bcd234927bdc645ba44f14,18.2,64.76,81,1
65bcd240927bdc645ba44f15,18.2,64.76,82,1
65bcd24b927bdc645ba44f16,18.2,64.76,82,1
65bcd257927bdc645ba44f17,18.2,64.76,82,1
65bcd262927bdc645ba44f18,18.2,64.76,82,1
65bcd26d927bdc645ba44f19,18.2,64.76,82,1
65bcd279927bdc645ba44f1a,18.2,64.76,82,1
65bcd284927bdc645ba44f1b,18.2,64.76,83,1
65bcd290927bdc645ba44f1c,18.2,64.76,83,1
65bcd29b927bdc645ba44f1d,17.8,64.04,83,1
65bcd2a6927bdc645ba44f1e,17.8,64.04,84,1
65bcd2b2927bdc645ba44f1f,17.8,64.04,85,1
65bcd2bd927bdc645ba44f20,17.8,64.04,85,1
65bcd2c9927bdc645ba44f21,17.8,64.04,85,1
65bcd2d4927bdc645ba44f22,17.8,64.04,86,1
65bcd2e0927bdc645ba44f23,17.8,64.04,86,1
65bcd2ec927bdc645ba44f24,17.8,64.04,86,1
65bcd2f7927bdc645ba44f25,17.8,64.04,86,1
65bcd302927bdc645ba44f26,17.8,64.04,86,1
65bcd30e927bdc645ba44f27,17.8,64.04,86,1
65bcd319927bdc645ba44f28,17.8,64.04,86,1
65bcd325927bdc645ba44f29,17.8,64.04,86,1
65bcd330927bdc645ba44f2a,17.8,64.04,87,1
65bcd33c927bdc645ba44f2b,17.8,64.04,87,1
65bcd347927bdc645ba44f2c,17.8,64.04,88,1
65bcd353927bdc645ba44f2d,17.8,64.04,89,1
65bcd35e927bdc645ba44f2e,17.8,64.04,89,1
65bcd369927bdc645ba44f2f,17.8,64.04,89,1
65bcd375927bdc645ba44f30,17.8,64.04,89,1
65bcd380927bdc645ba44f31,17.8,64.04,90,1
65bcd38c927bdc645ba44f32,17.8,64.04,90,1
65bcd397927bdc645ba44f33,17.8,64.04,90,1
65bcd3a3927bdc645ba44f34,17.8,64.04,90,1
65bcd3ae927bdc645ba44f35,17.8,64.04,90,1
65bcd3ba927bdc645ba44f36,17.8,64.04,90,1
65bcd3c5927bdc645ba44f37,17.8,64.04,90,1
65bcd3d0927bdc645ba44f38,17.8,64.04,90,1
65bcd3dc927bdc645ba44f39,17.8,64.04,90,1
65bcd3e8927bdc645ba44f3a,17.8,64.04,91,1
65bcd3f5927bdc645ba44f3b,17.8,64.04,91,1
65bcd400927bdc645ba44f3c,17.8,64.04,91,1
65bcd40c927bdc645ba44f3d,17.8,64.04,91,1
65bcd417927bdc645ba44f3e,17.8,64.04,91,1
65bcd423927bdc645ba44f3f,17.8,64.04,91,1
65bcd42e927bdc645ba44f40,17.8,64.04,91,1
65bcd439927bdc645ba44f41,17.8,64.04,91,1
65bcd445927bdc645ba44f42,17.8,64.04,92,1
65bcd450927bdc645ba44f43,17.8,64.04,92,1
65bcd45c927bdc645ba44f44,17.8,64.04,93,1
65bcd467927bdc645ba44f45,17.8,64.04,93,1
65bcd473927bdc645ba44f46,17.8,64.04,93,1
65bcd47e927bdc645ba44f47,17.8,64.04,93,1
65bcd489927bdc645ba44f48,17.8,64.04,93,1
65bcd495927bdc645ba44f49,17.8,64.04,93,1
65bcd4a0927bdc645ba44f4a,17.8,64.04,93,1
65bcd4ac927bdc645ba44f4b,17.8,64.04,93,1
65bcd4b7927bdc645ba44f4c,17.8,64.04,93,1
65bcd4c2927bdc645ba44f4d,17.8,64.04,93,1
65bcd4ce927bdc645ba44f4e,17.8,64.04,93,1
65bcd4d9927bdc645ba44f4f,17.8,64.04,93,1
65bcd4e5927bdc645ba44f50,17.8,64.04,93,1
65bcd4f0927bdc645ba44f51,17.8,64.04,93,1
65bcd4fc927bdc645ba44f52,17.8,64.04,93,1
65bcd507927bdc645ba44f53,17.8,64.04,93,1
65bcd512927bdc645ba44f54,17.8,64.04,93,1
65bcd51e927bdc645ba44f55,17.8,64.04,93,1
65bcd529927bdc645ba44f56,17.8,64.04,93,1
65bcd535927bdc645ba44f57,17.8,64.04,93,1
65bcd540927bdc645ba44f58,17.8,64.04,93,1
65bcd54c927bdc645ba44f59,17.8,64.04,93,1
65bcd557927bdc645ba44f5a,17.8,64.04,93,1
65bcd563927bdc645ba44f5b,17.8,64.04,93,1
65bcd56e927bdc645ba44f5c,17.8,64.04,93,1
65bcd579927bdc645ba44f5d,17.8,64.04,93,1
65bcd585927bdc645ba44f5e,17.8,64.04,93,1
65bcd590927bdc645ba44f5f,18.2,64.76,94,1
65bcd59c927bdc645ba44f60,18.3,64.94,95,1
65bcd5a7927bdc645ba44f61,18.6,65.48,95,1
65bcd5b3927bdc645ba44f62,19,66.2,96,1
65bcd5be927bdc645ba44f63,19.4,66.92,97,1
65bcd5ca927bdc645ba44f64,19.4,66.92,97,1
65bcd5d5927bdc645ba44f65,19.8,67.64,98,1
65bcd5e0927bdc645ba44f66,20.2,68.36,98,1
65bcd5ec927bdc645ba44f67,20.2,68.36,98,1
65bcd5f7927bdc645ba44f68,20.2,68.36,98,1
65bcd603927bdc645ba44f69,20.6,69.08,98,1
65bcd60e927bdc645ba44f6a,20.6,69.08,98,1
65bcd61a927bdc645ba44f6b,20.6,69.08,98,1
65bcd625927bdc645ba44f6c,21,69.8,98,1
65bcd630927bdc645ba44f6d,21,69.8,98,1
65bcd63c927bdc645ba44f6e,21,69.8,98,1
65bcd647927bdc645ba44f6f,21,69.8,98,1
65bcd653927bdc645ba44f70,21.4,70.52,98,1
65bcd65e927bdc645ba44f71,21.4,70.52,98,1
65bcd66a927bdc645ba44f72,21.4,70.52,98,1
65bcd675927bdc645ba44f73,21.4,70.52,98,1
65bcd681927bdc645ba44f74,21.4,70.52,98,1
65bcd68c927bdc645ba44f75,21.4,70.52,98,1
65bcd698927bdc645ba44f76,21.6,70.88,98,1
65bcd6a3927bdc645ba44f77,21.8,71.24,98,1
65bcd6ae927bdc645ba44f78,21.8,71.24,98,1
65bcd6ba927bdc645ba44f79,21.8,71.24,98,1
65bcd6c5927bdc645ba44f7a,21.8,71.24,98,1
65bcd6d1927bdc645ba44f7b,21.8,71.24,98,1
65bcd6dc927bdc645ba44f7c,21.8,71.24,98,1
65bcd6e8927bdc645ba44f7d,21.8,71.24,98,1
65bcd6f3927bdc645ba44f7e,21.8,71.24,98,1
65bcd6ff927bdc645ba44f7f,21.8,71.24,98,1
65bcd70a927bdc645ba44f80,21.8,71.24,98,1
65bcd715927bdc645ba44f81,22.2,71.96,98,1
65bcd721927bdc645ba44f82,22.2,71.96,98,1
65bcd72c927bdc645ba44f83,22.2,71.96,98,1
65bcd738927bdc645ba44f84,22.2,71.96,98,1
65bcd743927bdc645ba44f85,22.2,71.96,98,1
65bcd74f927bdc645ba44f86,22.2,71.96,98,1
65bcd75a927bdc645ba44f87,22.2,71.96,98,1
65bcd765927bdc645ba44f88,22.2,71.96,98,1
65bcd771927bdc645ba44f89,22.2,71.96,98,1
65bcd77c927bdc645ba44f8a,22.2,71.96,98,1
65bcd788927bdc645ba44f8b,22.2,71.96,98,1
65bcd793927bdc645ba44f8c,22.2,71.96,98,1
65bcd79f927bdc645ba44f8d,22.2,71.96,98,1
65bcd7aa927bdc645ba44f8e,22.2,71.96,98,1
65bcd7b5927bdc645ba44f8f,22.2,71.96,98,1
65bcd7c1927bdc645ba44f90,22.5,72.5,98,1
65bcd7cc927bdc645ba44f91,22.6,72.68,98,1
65bcd7d8927bdc645ba44f92,22.6,72.68,98,1
65bcd7e3927bdc645ba44f93,22.6,72.68,98,1
65bcd7ef927bdc645ba44f94,22.6,72.68,98,1
65bcd7fa927bdc645ba44f95,22.6,72.68,98,1
65bcd805927bdc645ba44f96,22.6,72.68,98,1
65bcd811927bdc645ba44f97,22.6,72.68,98,1
65bcd81c927bdc645ba44f98,22.6,72.68,98,1
65bcd827927bdc645ba44f99,22.6,72.68,98,1
65bcd833927bdc645ba44f9a,22.6,72.68,98,1
65bcd83f927bdc645ba44f9b,22.6,72.68,98,1
65bcd84a927bdc645ba44f9c,22.6,72.68,98,1
65bcd855927bdc645ba44f9d,22.6,72.68,98,1
65bcd861927bdc645ba44f9e,22.6,72.68,98,1
65bcd86c927bdc645ba44f9f,22.6,72.68,98,1
65bcd877927bdc645ba44fa0,22.6,72.68,98,1
65bcd883927bdc645ba44fa1,22.6,72.68,98,1
65bcd88e927bdc645ba44fa2,22.6,72.68,98,1
65bcd89a927bdc645ba44fa3,22.6,72.68,98,1
65bcd8a5927bdc645ba44fa4,22.6,72.68,98,1
65bcd8b1927bdc645ba44fa5,22.6,72.68,98,1
65bcd8bc927bdc645ba44fa6,22.6,72.68,98,1
65bcd8c8927bdc645ba44fa7,22.6,72.68,98,1
65bcd8d3927bdc645ba44fa8,22.6,72.68,98,1
65bcd8de927bdc645ba44fa9,22.6,72.68,98,1
65bcd8ea927bdc645ba44faa,22.6,72.68,98,1
65bcd8f5927bdc645ba44fab,22.6,72.68,98,1
65bcd901927bdc645ba44fac,22.7,72.86,98,1
65bcd90c927bdc645ba44fad,22.7,72.86,98,1
65bcd918927bdc645ba44fae,23,73.4,98,1
65bcd923927bdc645ba44faf,23,73.4,98,1
65bcd92f927bdc645ba44fb0,23,73.4,98,1
65bcd93a927bdc645ba44fb1,23,73.4,98,1
65bcd946927bdc645ba44fb2,23,73.4,98,1
65bcd951927bdc645ba44fb3,23,73.4,98,1
65bcd95c927bdc645ba44fb4,23,73.4,98,1
65bcd968927bdc645ba44fb5,23,73.4,98,1
65bcd973927bdc645ba44fb6,23,73.4,98,1
65bcd97f927bdc645ba44fb7,23,73.4,98,1
65bcd98a927bdc645ba44fb8,23,73.4,98,1
65bcd996927bdc645ba44fb9,23,73.4,98,1
65bcd9a1927bdc645ba44fba,23,73.4,98,1
65bcd9ac927bdc645ba44fbb,23,73.4,98,1
65bcd9b8927bdc645ba44fbc,23,73.4,98,1
65bcd9c3927bdc645ba44fbd,23,73.4,98,1
65bcd9cf927bdc645ba44fbe,23,73.4,98,1
65bcd9da927bdc645ba44fbf,23,73.4,98,1
65bcd9e7927bdc645ba44fc0,23,73.4,98,1
65bcd9f2927bdc645ba44fc1,23,73.4,98,1
65bcd9fe927bdc645ba44fc2,23,73.4,98,1
65bcda09927bdc645ba44fc3,23,73.4,98,1
65bcda15927bdc645ba44fc4,23,73.4,98,1
65bcda20927bdc645ba44fc5,23,73.4,98,1
65bcda2b927bdc645ba44fc6,23,73.4,98,1
65bcda37927bdc645ba44fc7,23,73.4,98,1
65bcda42927bdc645ba44fc8,23,73.4,98,1
65bcda4e927bdc645ba44fc9,23,73.4,98,1
65bcda59927bdc645ba44fca,23,73.4,98,1
65bcda65927bdc645ba44fcb,23,73.4,98,1
65bcda70927bdc645ba44fcc,23,73.4,98,1
65bcda7c927bdc645ba44fcd,23,73.4,98,1
65bcda87927bdc645ba44fce,23,73.4,98,1
65bcda92927bdc645ba44fcf,23,73.4,98,1
65bcda9e927bdc645ba44fd0,23,73.4,98,1
65bcdaa9927bdc645ba44fd1,23,73.4,98,1
65bcdab5927bdc645ba44fd2,23,73.4,98,1
65bcdac0927bdc645ba44fd3,23,73.4,98,1
65bcdacc927bdc645ba44fd4,23,73.4,98,1
65bcdad7927bdc645ba44fd5,23,73.4,98,1
65bcdae3927bdc645ba44fd6,23,73.4,98,1
65bcdaef927bdc645ba44fd7,23,73.4,98,1
65bcdafa927bdc645ba44fd8,23,73.4,98,1
65bcdb06927bdc645ba44fd9,23,73.4,98,1
65bcdb11927bdc645ba44fda,23,73.4,98,1
65bcdb1d927bdc645ba44fdb,23,73.4,98,1
65bcdb28927bdc645ba44fdc,23,73.4,98,1
